id,country,grape,nr
0,Argentina,Barbera,1
1,Argentina,Bonarda,10
2,Argentina,Cabernet Franc,23
3,Argentina,Cabernet Sauvignon,72
4,Argentina,Chardonnay,43
5,Argentina,Chenin Blanc,1
6,Argentina,Corvina,2
7,Argentina,Garnacha,3
8,Argentina,Malbec,147
9,Argentina,Merlot,15
10,Argentina,Petit Verdot,5
11,Argentina,Pinot Noir,12
12,Argentina,Primitivo,1
13,Argentina,Riesling,12
14,Argentina,Sauvignon Blanc,38
15,Argentina,Shiraz/Syrah,76
16,Argentina,Tannat,2
17,Argentina,Tempranillo,1
18,Argentina,Torrontés,9
19,Argentina,Viognier,11
20,Australia,Cabernet Sauvignon,13
21,Australia,Chardonnay,6
22,Australia,Dolcetto,2
23,Australia,Gewürztraminer,2
24,Australia,Grenache,1
25,Australia,Merlot,2
26,Australia,Riesling,2
27,Australia,Sauvignon Blanc,1
28,Australia,Shiraz/Syrah,18
29,Australia,Sémillon,2
30,Australia,Tempranillo,1
31,Brazil,Alicante Bouschet,2
32,Brazil,Alvarinho,2
33,Brazil,Ancellotta,2
34,Brazil,Cabernet Franc,2
35,Brazil,Cabernet Sauvignon,17
36,Brazil,Chardonnay,9
37,Brazil,Gamay,2
38,Brazil,Gewürztraminer,1
39,Brazil,Malbec,2
40,Brazil,Merlot,34
41,Brazil,Montepulciano,1
42,Brazil,Petit Verdot,2
43,Brazil,Pinot Grigio,2
44,Brazil,Pinot Noir,2
45,Brazil,Riesling,2
46,Brazil,Sauvignon Blanc,1
47,Brazil,Shiraz/Syrah,4
48,Brazil,Tannat,5
49,Brazil,Tempranillo,1
50,Brazil,Teroldego,2
51,Brazil,Touriga Nacional,1
52,Brazil,Viognier,2
53,Brazil,"Winery
Viapiana",1
54,Chile,Cabernet Franc,10
55,Chile,Cabernet Sauvignon,114
56,Chile,Carignan,12
57,Chile,Carménère,86
58,Chile,Chardonnay,38
59,Chile,Chenin Blanc,10
60,Chile,Cinsault,8
61,Chile,Côt,1
62,Chile,Gewürztraminer,1
63,Chile,Malbec,48
64,Chile,Merlot,47
65,Chile,Pais,1
66,Chile,Petit Verdot,19
67,Chile,Petite Sirah,2
68,Chile,Pinot Noir,52
69,Chile,Riesling,30
70,Chile,Sauvignon Blanc,55
71,Chile,Sauvignon Gris,2
72,Chile,Shiraz/Syrah,39
73,Chile,Tinta del Pais,1
74,Chile,Torrontés,1
75,Chile,Touriga Nacional,1
76,Chile,"Winery
Arboleda",2
77,France,Cabernet Franc,65
78,France,Cabernet Sauvignon,77
79,France,Carignan,13
80,France,Chardonnay,34
81,France,Cinsault,5
82,France,Cinsaut,2
83,France,Colombard,3
84,France,Counoise,1
85,France,Gamay,7
86,France,Gamay Noir,2
87,France,Gewürztraminer,31
88,France,Grenache,66
89,France,Grenache Blanc,4
90,France,Macabeo,1
91,France,Malbec,12
92,France,Marsanne,6
93,France,Melon,1
94,France,Melon de Bourgogne,1
95,France,Merlot,77
96,France,Mourvedre,35
97,France,Muscardin,2
98,France,Muscat Blanc,2
99,France,Petit Verdot,9
100,France,Picardan,1
101,France,Pinot Blanc,2
102,France,Pinot Gris,2
103,France,Pinot Noir,59
104,France,Piquepoul Blanc,2
105,France,Poulsard,1
106,France,Riesling,9
107,France,Rollo,2
108,France,Roussanne,6
109,France,Sauvignon Blanc,23
110,France,Shiraz/Syrah,62
111,France,Sylvaner,2
112,France,Sémillon,4
113,France,Trousseau,1
114,France,Ugni blanc,2
115,France,Vaccareze,1
116,France,Vermentino,1
117,France,Viognier,14
118,France,"Winery
Cheval Noir",27
119,France,"Winery
Château Roquetaillade La Grange",2
120,Germany,Müller-Thurgau,27
121,Germany,Pinot Gris,2
122,Germany,Riesling,3
123,Germany,Rivaner,1
124,Germany,Spätburgunder,4
125,Greece,Agiorgitiko,2
126,Greece,Assyrtiko,2
127,Hungary,Furmint,5
128,Hungary,Kékfrankos,1
129,Italy,Aglianico,17
130,Italy,Alicante Bouschet,3
131,Italy,Ansonica,3
132,Italy,Arneis,4
133,Italy,Barbera,27
134,Italy,Bonarda,2
135,Italy,Bovale,1
136,Italy,Cabernet Franc,11
137,Italy,Cabernet Sauvignon,58
138,Italy,Canaiolo Blanco,3
139,Italy,Canaiolo Nero,21
140,Italy,Cannonau,1
141,Italy,Carignan,21
142,Italy,Catarratto Bianco,3
143,Italy,Chardonnay,17
144,Italy,Ciliegiolo,3
145,Italy,Colorino del Valdarno,5
146,Italy,Cortese,9
147,Italy,Corvina,41
148,Italy,Corvina Veronese,7
149,Italy,Corvinone,28
150,Italy,Croatina,4
151,Italy,Dolcetto,9
152,Italy,Fiano,1
153,Italy,Forsellina,2
154,Italy,Frappato,1
155,Italy,Friulano,9
156,Italy,Furmint,1
157,Italy,Garganega,2
158,Italy,Gewürztraminer,2
159,Italy,Grecanico,2
160,Italy,Grechetto,2
161,Italy,Greco,1
162,Italy,Grenache,1
163,Italy,Grillo,28
164,Italy,Inzolia,4
165,Italy,Kerner,1
166,Italy,Lagrein,2
167,Italy,Malvasia,8
168,Italy,Malvasia Nera,10
169,Italy,Mammolo,1
170,Italy,Mayolet,1
171,Italy,Merlot,59
172,Italy,Molinara,16
173,Italy,Montepulciano,28
174,Italy,Moscato,2
175,Italy,Moscato Giallo,1
176,Italy,Mourvedre,1
177,Italy,Nascetta,1
178,Italy,Nebbiolo,57
179,Italy,Negroamaro,13
180,Italy,Nerello Cappuccio,8
181,Italy,Nerello Mascalese,18
182,Italy,Nero d'Avola,53
183,Italy,Nero di Troia,7
184,Italy,Nocera,3
185,Italy,Oseleta,20
186,Italy,Pecorino,5
187,Italy,Petit Verdot,12
188,Italy,Picolit,3
189,Italy,Piedirosso,11
190,Italy,Pinot Blanc,2
191,Italy,Pinot Grigio,10
192,Italy,Pinot Nero,10
193,Italy,Primitivo,34
194,Italy,Procanico,2
195,Italy,Pugnitello,2
196,Italy,Raboso Piave,2
197,Italy,Raboso Veronese,1
198,Italy,Refosco,3
199,Italy,Refosco dal Peduncolo rosso,3
200,Italy,Ribolla Gialla,6
201,Italy,Riesling,2
202,Italy,Rondinella,46
203,Italy,Sangiovese,207
204,Italy,Sauvignon Blanc,18
205,Italy,Shiraz/Syrah,25
206,Italy,Susumaniello,6
207,Italy,Sylvaner,2
208,Italy,Sémillon,2
209,Italy,Tempranillo,6
210,Italy,Teroldego,5
211,Italy,Tintore Di Tramonti,1
212,Italy,Tocai Friulano,1
213,Italy,Traminer,2
214,Italy,Trebbiano D'Abruzzo,4
215,Italy,Uva di Troia,4
216,Italy,Verdicchio,2
217,Italy,Vermentino,12
218,Italy,Vernaccia di San Gimignano,6
219,Italy,Vespolina,2
220,Italy,"Winery
Castellargo",1
221,Italy,"Winery
Valdorella",3
222,Lebanon,Cabernet Sauvignon,1
223,Lebanon,Merlot,1
224,Lebanon,Petit Verdot,1
225,New Zealand,Chardonnay,4
226,New Zealand,Merlot,1
227,New Zealand,Pinot Noir,3
228,New Zealand,Riesling,1
229,New Zealand,Sauvignon Blanc,13
230,Portugal,Alfrocheiro Preto,21
231,Portugal,Alicante Bouschet,50
232,Portugal,Alvarinho,24
233,Portugal,Antão Vaz,23
234,Portugal,Aragonez,42
235,Portugal,Arinto de Bucelas,79
236,Portugal,Avesso,5
237,Portugal,Azal,3
238,Portugal,Baga,10
239,Portugal,Bastardo Magarachsky,3
240,Portugal,Bical,35
241,Portugal,Cabernet Sauvignon,36
242,Portugal,Castelao,41
243,Portugal,Cerceal Branco,2
244,Portugal,Chardonnay,6
245,Portugal,Cinsault,1
246,Portugal,Codega de Larinho,16
247,Portugal,Dona Branca,1
248,Portugal,Donzelinho Tinto,1
249,Portugal,Encruzado,11
250,Portugal,Fernao Pires,11
251,Portugal,Gouveio,19
252,Portugal,Grand Noir,1
253,Portugal,Grenache,1
254,Portugal,Jaen,11
255,Portugal,Loureiro,4
256,Portugal,Malvasia,1
257,Portugal,Malvasia Fina,6
258,Portugal,Maria Gomes,3
259,Portugal,Merlot,6
260,Portugal,Moreto,3
261,Portugal,Moscatel Galego,2
262,Portugal,Moscatel de Setúbal,2
263,Portugal,Muscatel,1
264,Portugal,Perrum,4
265,Portugal,Petit Verdot,11
266,Portugal,Pinot Noir,9
267,Portugal,Pinotage,1
268,Portugal,Rabigato,23
269,Portugal,Rabo de Ovelha,4
270,Portugal,Riesling,2
271,Portugal,Roupeiro,11
272,Portugal,Rufete,9
273,Portugal,Sauvignon Blanc,6
274,Portugal,Shiraz/Syrah,51
275,Portugal,Souzao,10
276,Portugal,Sémillon,2
277,Portugal,Síria,5
278,Portugal,Tempranillo,30
279,Portugal,Tinta Amarela,13
280,Portugal,Tinta Barroca,39
281,Portugal,Tinta Caiada,2
282,Portugal,Tinta Cão,4
283,Portugal,Tinta Francisca,2
284,Portugal,Tinta Roriz,109
285,Portugal,Tinto Cao,14
286,Portugal,Touriga Franca,125
287,Portugal,Touriga Francesa,5
288,Portugal,Touriga Nacional,171
289,Portugal,Trajadura,5
290,Portugal,Trincadeira,29
291,Portugal,Trincadeira das Pratas,1
292,Portugal,Verdelho,15
293,Portugal,Viognier,9
294,Portugal,Viosinho,27
295,Portugal,"Winery
Cartuxa",1
296,Portugal,"Winery
Mingorra",2
297,Portugal,"Winery
Monte Das Tres Anas",1
298,Portugal,"Winery
Monte Seis Reis",1
299,Slovenia,Vitovska,1
300,South Africa,Cabernet Franc,1
301,South Africa,Cabernet Sauvignon,13
302,South Africa,Chardonnay,5
303,South Africa,Chenin Blanc,4
304,South Africa,Cinsault,1
305,South Africa,Cinsaut,1
306,South Africa,Colombard,3
307,South Africa,Grenache Blanc,2
308,South Africa,Malbec,3
309,South Africa,Merlot,7
310,South Africa,Petit Verdot,3
311,South Africa,Pinotage,11
312,South Africa,"Pinotage

Coastal",2
313,South Africa,Roussanne,2
314,South Africa,Sauvignon Blanc,7
315,South Africa,"Sauvignon Blanc

Coastal",3
316,South Africa,Shiraz/Syrah,6
317,South Africa,Viognier,2
318,Spain,Airen,5
319,Spain,Albariño,17
320,Spain,Alicante Bouschet,1
321,Spain,Cabernet Sauvignon,8
322,Spain,Carignan,1
323,Spain,Cariñena,2
324,Spain,Chardonnay,4
325,Spain,Garnacha,11
326,Spain,Garnacha Peluda,1
327,Spain,Garnacha Tinta,4
328,Spain,Graciano,12
329,Spain,Grenache,3
330,Spain,Grenache Blanc,1
331,Spain,Macabeo,5
332,Spain,Malvasia,3
333,Spain,Mandón,1
334,Spain,Mazuelo,11
335,Spain,Mencia,7
336,Spain,Merlot,4
337,Spain,Monastrell,11
338,Spain,Morellino,1
339,Spain,Moscatel de Alejandría,1
340,Spain,Sauvignon Blanc,4
341,Spain,Shiraz/Syrah,11
342,Spain,Tempranillo,69
343,Spain,Tinta de toro,11
344,Spain,Tinto Fino,1
345,Spain,Verdejo,8
346,Spain,Viura,6
347,United States,Cabernet Sauvignon,43
348,United States,Chardonnay,15
349,United States,Merlot,12
350,United States,Moscato,4
351,United States,Petit Verdot,2
352,United States,Petite Sirah,2
353,United States,Pinot Grigio,1
354,United States,Pinot Noir,10
355,United States,Riesling,1
356,United States,Shiraz/Syrah,5
357,United States,Zinfandel,15
358,Uruguay,Arinarnoa,2
359,Uruguay,Cabernet Franc,1
360,Uruguay,Chardonnay,2
361,Uruguay,Merlot,2
362,Uruguay,Petit Verdot,2
363,Uruguay,Pinot Grigio,1
364,Uruguay,Pinot Noir,1
365,Uruguay,Tannat,12
